symbol,ctmString,open,close,high,low,vol,quoteId,datetime,rsiM1,signal,signal_price
ETHEREUM,"May 6, 2024, 3:58:00 AM",3139.2,3138.58,3139.2,3138.485,3458.0,5,2024-05-06 03:58:00,40.50587889836564,HOLD,
ETHEREUM,"May 6, 2024, 3:59:00 AM",3138.755,3138.415,3138.93,3138.02,3286.0,5,2024-05-06 03:59:00,39.90699023287749,HOLD,
ETHEREUM,"May 6, 2024, 4:00:00 AM",3138.355,3137.1,3138.355,3136.72,3225.0,5,2024-05-06 04:00:00,35.32788928103047,HOLD,
ETHEREUM,"May 6, 2024, 4:01:00 AM",3137.08,3136.95,3137.955,3135.825,3150.0,5,2024-05-06 04:01:00,34.82647243369041,HOLD,
ETHEREUM,"May 6, 2024, 4:02:00 AM",3136.66,3139.435,3139.52,3135.535,3285.0,5,2024-05-06 04:02:00,48.21941491904517,HOLD,
ETHEREUM,"May 6, 2024, 4:03:00 AM",3139.235,3137.325,3140.06,3136.805,3187.0,5,2024-05-06 04:03:00,40.454745109088286,HOLD,
ETHEREUM,"May 6, 2024, 4:04:00 AM",3137.35,3137.39,3139.395,3136.815,3182.0,5,2024-05-06 04:04:00,40.77789830695015,HOLD,
ETHEREUM,"May 6, 2024, 4:05:00 AM",3137.35,3138.165,3138.535,3136.54,3245.0,5,2024-05-06 04:05:00,44.71307947145062,HOLD,
ETHEREUM,"May 6, 2024, 4:06:00 AM",3138.235,3139.58,3139.665,3138.135,3488.0,5,2024-05-06 04:06:00,51.22257333966922,HOLD,
ETHEREUM,"May 6, 2024, 4:07:00 AM",3139.415,3139.47,3139.635,3138.865,3352.0,5,2024-05-06 04:07:00,50.71199260063603,HOLD,
ETHEREUM,"May 6, 2024, 4:08:00 AM",3139.495,3140.335,3140.875,3139.41,3268.0,5,2024-05-06 04:08:00,54.624378862097124,HOLD,
ETHEREUM,"May 6, 2024, 4:09:00 AM",3140.465,3142.18,3142.605,3140.465,3321.0,5,2024-05-06 04:09:00,61.748369836017616,HOLD,
ETHEREUM,"May 6, 2024, 4:10:00 AM",3142.11,3141.89,3142.555,3140.94,3035.0,5,2024-05-06 04:10:00,60.11648806288543,HOLD,
ETHEREUM,"May 6, 2024, 4:11:00 AM",3141.91,3144.195,3145.0,3141.91,3219.0,5,2024-05-06 04:11:00,67.60235711637495,HOLD,
ETHEREUM,"May 6, 2024, 4:12:00 AM",3144.27,3143.415,3145.33,3143.415,3066.0,5,2024-05-06 04:12:00,63.18769277216351,HOLD,
ETHEREUM,"May 6, 2024, 4:13:00 AM",3143.475,3142.6,3143.585,3142.6,3329.0,5,2024-05-06 04:13:00,58.77612938205458,HOLD,
ETHEREUM,"May 6, 2024, 4:14:00 AM",3142.65,3146.225,3146.225,3142.65,3016.0,5,2024-05-06 04:14:00,69.272341179838,HOLD,
ETHEREUM,"May 6, 2024, 4:15:00 AM",3146.145,3146.56,3146.84,3146.115,3604.0,5,2024-05-06 04:15:00,70.04759688767804,HOLD,
ETHEREUM,"May 6, 2024, 4:16:00 AM",3146.52,3147.105,3147.14,3146.28,3270.0,5,2024-05-06 04:16:00,71.34153300693359,HOLD,
ETHEREUM,"May 6, 2024, 4:17:00 AM",3147.015,3145.545,3147.015,3145.305,3233.0,5,2024-05-06 04:17:00,62.79955391504583,HOLD,
ETHEREUM,"May 6, 2024, 4:18:00 AM",3145.515,3143.355,3146.04,3143.05,3445.0,5,2024-05-06 04:18:00,53.00004129853553,HOLD,
ETHEREUM,"May 6, 2024, 4:19:00 AM",3143.54,3142.65,3143.83,3142.475,2939.0,5,2024-05-06 04:19:00,50.224781401615125,HOLD,
ETHEREUM,"May 6, 2024, 4:20:00 AM",3142.67,3143.905,3143.905,3142.65,3602.0,5,2024-05-06 04:20:00,54.85386788111335,HOLD,
ETHEREUM,"May 6, 2024, 4:21:00 AM",3143.9,3144.565,3145.045,3143.9,3294.0,5,2024-05-06 04:21:00,57.15869172339944,HOLD,
ETHEREUM,"May 6, 2024, 4:22:00 AM",3144.505,3144.44,3145.295,3144.145,3294.0,5,2024-05-06 04:22:00,56.55715313416783,HOLD,
ETHEREUM,"May 6, 2024, 4:23:00 AM",3144.43,3144.435,3144.725,3144.43,3342.0,5,2024-05-06 04:23:00,56.530976103975014,HOLD,
ETHEREUM,"May 6, 2024, 4:24:00 AM",3144.395,3141.43,3144.415,3141.43,3230.0,5,2024-05-06 04:24:00,43.28608718698867,HOLD,
ETHEREUM,"May 6, 2024, 4:25:00 AM",3141.42,3141.21,3141.42,3140.055,3124.0,5,2024-05-06 04:25:00,42.48447740903434,HOLD,
ETHEREUM,"May 6, 2024, 4:26:00 AM",3141.045,3144.11,3144.445,3141.045,3636.0,5,2024-05-06 04:26:00,54.65948249145531,HOLD,
ETHEREUM,"May 6, 2024, 4:27:00 AM",3144.035,3143.065,3144.035,3142.815,3086.0,5,2024-05-06 04:27:00,50.42823142100483,HOLD,
ETHEREUM,"May 6, 2024, 4:28:00 AM",3143.125,3144.36,3144.36,3143.125,3653.0,5,2024-05-06 04:28:00,55.159916736918895,HOLD,
ETHEREUM,"May 6, 2024, 4:29:00 AM",3144.33,3147.365,3147.965,3144.275,2878.0,5,2024-05-06 04:29:00,63.94448686337445,HOLD,
ETHEREUM,"May 6, 2024, 4:30:00 AM",3147.415,3143.83,3147.415,3143.64,3606.0,5,2024-05-06 04:30:00,51.01242674614788,HOLD,
ETHEREUM,"May 6, 2024, 4:31:00 AM",3144.06,3142.905,3144.19,3142.005,3432.0,5,2024-05-06 04:31:00,48.206262607434546,HOLD,
ETHEREUM,"May 6, 2024, 4:32:00 AM",3142.85,3143.81,3144.055,3142.735,3448.0,5,2024-05-06 04:32:00,51.10117258251448,HOLD,
ETHEREUM,"May 6, 2024, 4:33:00 AM",3143.805,3142.89,3143.805,3142.17,3232.0,5,2024-05-06 04:33:00,48.09515788086739,HOLD,
ETHEREUM,"May 6, 2024, 4:34:00 AM",3142.93,3144.005,3144.245,3142.93,3171.0,5,2024-05-06 04:34:00,51.86965368048863,HOLD,
