symbol,ctmString,open,close,high,low,vol,quoteId,datetime,rsiM1,signal,signal_price
SMCI.US_9,"May 6, 2024, 7:39:00 PM",826.0,825.0,826.5,825.0,49.0,6,2024-05-06 19:39:00,43.04478119532108,HOLD,
SMCI.US_9,"May 6, 2024, 7:40:00 PM",825.0,823.0,825.0,823.0,73.0,6,2024-05-06 19:40:00,36.671858716884806,HOLD,
SMCI.US_9,"May 6, 2024, 7:41:00 PM",823.0,824.01,824.6,823.0,31.0,6,2024-05-06 19:41:00,41.484393742561224,HOLD,
SMCI.US_9,"May 6, 2024, 7:42:00 PM",824.92,824.5,824.92,824.01,39.0,6,2024-05-06 19:42:00,43.76500474986381,HOLD,
SMCI.US_9,"May 6, 2024, 7:43:00 PM",824.5,824.56,824.8,824.5,41.0,6,2024-05-06 19:43:00,44.05867510640208,HOLD,
SMCI.US_9,"May 6, 2024, 7:44:00 PM",825.0,823.75,825.0,823.75,23.0,6,2024-05-06 19:44:00,40.887837208838484,HOLD,
SMCI.US_9,"May 6, 2024, 7:45:00 PM",823.75,822.2,823.75,820.25,75.0,6,2024-05-06 19:45:00,35.50865566307932,HOLD,
SMCI.US_9,"May 6, 2024, 7:46:00 PM",822.62,821.33,822.62,821.33,66.0,6,2024-05-06 19:46:00,32.841063032649565,HOLD,
SMCI.US_9,"May 6, 2024, 7:47:00 PM",821.33,822.3,822.3,821.33,102.0,6,2024-05-06 19:47:00,38.506813502695536,HOLD,
SMCI.US_9,"May 6, 2024, 7:48:00 PM",822.3,822.3,822.5,822.3,40.0,6,2024-05-06 19:48:00,38.506813502695536,HOLD,
SMCI.US_9,"May 6, 2024, 7:49:00 PM",822.3,823.3,823.7,822.3,65.0,6,2024-05-06 19:49:00,44.36197613813235,HOLD,
SMCI.US_9,"May 6, 2024, 7:50:00 PM",822.3,823.0,823.0,822.3,49.0,6,2024-05-06 19:50:00,43.01052409560994,HOLD,
SMCI.US_9,"May 6, 2024, 7:51:00 PM",823.0,823.21,823.8,823.0,32.0,6,2024-05-06 19:51:00,44.316711101286195,HOLD,
SMCI.US_9,"May 6, 2024, 7:52:00 PM",823.0,823.29,824.01,823.0,45.0,6,2024-05-06 19:52:00,44.846432699772755,HOLD,
SMCI.US_9,"May 6, 2024, 7:53:00 PM",823.29,822.3,823.29,822.3,13.0,6,2024-05-06 19:53:00,39.70477213133773,HOLD,
SMCI.US_9,"May 6, 2024, 7:54:00 PM",822.3,822.72,822.95,822.3,35.0,6,2024-05-06 19:54:00,42.766941687808654,HOLD,
SMCI.US_9,"May 6, 2024, 7:55:00 PM",822.3,822.3,822.72,822.3,26.0,6,2024-05-06 19:55:00,40.50417996831001,HOLD,
SMCI.US_9,"May 6, 2024, 7:56:00 PM",822.3,821.33,822.6,821.33,37.0,6,2024-05-06 19:56:00,35.70492442080946,HOLD,
SMCI.US_9,"May 6, 2024, 7:57:00 PM",820.83,821.31,821.31,820.83,298.0,6,2024-05-06 19:57:00,35.609229792852645,HOLD,
SMCI.US_9,"May 6, 2024, 7:58:00 PM",821.44,821.52,821.65,820.83,217.0,6,2024-05-06 19:58:00,37.54264449323007,HOLD,
SMCI.US_9,"May 6, 2024, 7:59:00 PM",822.54,822.97,822.97,821.52,44.0,6,2024-05-06 19:59:00,49.14130857890408,HOLD,
SMCI.US_9,"May 6, 2024, 8:00:00 PM",822.97,822.68,823.0,821.52,30.0,6,2024-05-06 20:00:00,47.21243630003755,HOLD,
SMCI.US_9,"May 6, 2024, 8:01:00 PM",823.0,821.87,823.0,821.52,60.0,6,2024-05-06 20:01:00,42.1315038421421,HOLD,
SMCI.US_9,"May 6, 2024, 8:02:00 PM",821.52,821.38,822.09,820.83,35.0,6,2024-05-06 20:02:00,39.31597605361129,HOLD,
SMCI.US_9,"May 6, 2024, 8:03:00 PM",821.38,821.34,821.39,821.29,66.0,6,2024-05-06 20:03:00,39.08145589058294,HOLD,
SMCI.US_9,"May 6, 2024, 8:04:00 PM",821.84,821.0,821.84,821.0,41.0,6,2024-05-06 20:04:00,37.01691739036672,HOLD,
SMCI.US_9,"May 6, 2024, 8:05:00 PM",821.0,821.53,821.53,821.0,44.0,6,2024-05-06 20:05:00,42.24819151880956,HOLD,
SMCI.US_9,"May 6, 2024, 8:06:00 PM",822.57,822.44,822.57,821.53,28.0,6,2024-05-06 20:06:00,50.07928753106449,HOLD,
SMCI.US_9,"May 6, 2024, 8:07:00 PM",821.9,821.97,821.97,821.2,44.0,6,2024-05-06 20:07:00,46.49722513467872,HOLD,
SMCI.US_9,"May 6, 2024, 8:08:00 PM",821.45,821.0,822.0,821.0,36.0,6,2024-05-06 20:08:00,40.00162604843882,HOLD,
SMCI.US_9,"May 6, 2024, 8:09:00 PM",821.0,822.12,822.29,821.0,61.0,6,2024-05-06 20:09:00,49.04301007028685,HOLD,
SMCI.US_9,"May 6, 2024, 8:10:00 PM",822.12,822.1,822.12,822.1,29.0,6,2024-05-06 20:10:00,48.8982684021679,HOLD,
SMCI.US_9,"May 6, 2024, 8:11:00 PM",822.1,822.42,822.62,822.1,61.0,6,2024-05-06 20:11:00,51.421588976385166,HOLD,
SMCI.US_9,"May 6, 2024, 8:12:00 PM",822.42,822.67,822.9,821.0,34.0,6,2024-05-06 20:12:00,53.39907780543515,HOLD,
SMCI.US_9,"May 6, 2024, 8:13:00 PM",823.0,821.71,823.0,821.61,30.0,6,2024-05-06 20:13:00,45.564412963901304,HOLD,
SMCI.US_9,"May 6, 2024, 8:14:00 PM",822.06,821.61,822.06,821.61,30.0,6,2024-05-06 20:14:00,44.81106881345318,HOLD,
SMCI.US_9,"May 6, 2024, 8:15:00 PM",821.0,821.21,821.61,820.83,64.0,6,2024-05-06 20:15:00,41.772227956010745,HOLD,
SMCI.US_9,"May 6, 2024, 8:16:00 PM",821.21,821.88,821.88,820.83,32.0,6,2024-05-06 20:16:00,48.23959906853458,HOLD,
SMCI.US_9,"May 6, 2024, 8:17:00 PM",821.37,821.37,821.48,821.37,22.0,6,2024-05-06 20:17:00,44.13501680471731,HOLD,
SMCI.US_9,"May 6, 2024, 8:18:00 PM",821.37,822.06,822.06,821.37,26.0,6,2024-05-06 20:18:00,50.41408507877471,HOLD,
SMCI.US_9,"May 6, 2024, 8:19:00 PM",822.06,822.14,822.72,822.06,53.0,6,2024-05-06 20:19:00,51.11483999811502,HOLD,
SMCI.US_9,"May 6, 2024, 8:20:00 PM",822.14,821.5,822.14,821.37,39.0,6,2024-05-06 20:20:00,45.461162477017204,HOLD,
SMCI.US_9,"May 6, 2024, 8:21:00 PM",821.5,821.5,822.37,821.5,64.0,6,2024-05-06 20:21:00,45.461162477017204,HOLD,
SMCI.US_9,"May 6, 2024, 8:22:00 PM",821.5,820.83,821.5,820.83,75.0,6,2024-05-06 20:22:00,39.874420533333776,HOLD,
SMCI.US_9,"May 6, 2024, 8:23:00 PM",820.83,821.25,821.34,820.83,50.0,6,2024-05-06 20:23:00,44.571404938238494,HOLD,
SMCI.US_9,"May 6, 2024, 8:24:00 PM",821.25,821.3,821.65,821.25,24.0,6,2024-05-06 20:24:00,45.13269438405794,HOLD,
SMCI.US_9,"May 6, 2024, 8:25:00 PM",821.62,819.22,821.75,817.77,162.0,6,2024-05-06 20:25:00,30.841365374556844,HOLD,
SMCI.US_9,"May 6, 2024, 8:26:00 PM",818.5,819.77,819.77,818.5,53.0,6,2024-05-06 20:26:00,36.6738853978555,HOLD,
SMCI.US_9,"May 6, 2024, 8:27:00 PM",819.0,819.14,819.14,819.0,21.0,6,2024-05-06 20:27:00,33.151157712797605,HOLD,
SMCI.US_9,"May 6, 2024, 8:28:00 PM",819.14,818.58,819.22,818.58,40.0,6,2024-05-06 20:28:00,30.30489432951248,HOLD,
SMCI.US_9,"May 6, 2024, 8:29:00 PM",818.58,819.18,819.26,818.58,35.0,6,2024-05-06 20:29:00,36.70921108509275,HOLD,
SMCI.US_9,"May 6, 2024, 8:30:00 PM",819.18,818.18,819.18,818.0,54.0,6,2024-05-06 20:30:00,31.416587919958115,HOLD,
SMCI.US_9,"May 6, 2024, 8:31:00 PM",818.18,818.79,819.22,818.0,45.0,6,2024-05-06 20:31:00,37.46627284532121,HOLD,
SMCI.US_9,"May 6, 2024, 8:32:00 PM",818.79,819.25,819.25,818.42,21.0,6,2024-05-06 20:32:00,41.72990818348446,HOLD,
SMCI.US_9,"May 6, 2024, 8:33:00 PM",818.81,819.07,819.2,818.0,30.0,6,2024-05-06 20:33:00,40.54015067104404,HOLD,
SMCI.US_9,"May 6, 2024, 8:34:00 PM",819.07,819.07,819.07,819.07,5.0,6,2024-05-06 20:34:00,40.54015067104404,HOLD,
SMCI.US_9,"May 6, 2024, 8:35:00 PM",819.07,819.76,820.06,819.0,20.0,6,2024-05-06 20:35:00,47.48490854254693,HOLD,
SMCI.US_9,"May 6, 2024, 8:36:00 PM",819.0,818.0,819.24,818.0,37.0,6,2024-05-06 20:36:00,35.76452085285488,HOLD,
SMCI.US_9,"May 6, 2024, 8:37:00 PM",818.0,818.0,819.74,818.0,23.0,6,2024-05-06 20:37:00,35.764520852854886,HOLD,
SMCI.US_9,"May 6, 2024, 8:38:00 PM",819.54,819.8,819.8,819.54,13.0,6,2024-05-06 20:38:00,50.794151408122254,HOLD,
SMCI.US_9,"May 6, 2024, 8:39:00 PM",819.54,819.54,820.0,819.54,11.0,6,2024-05-06 20:39:00,48.973495121656505,HOLD,
SMCI.US_9,"May 6, 2024, 8:40:00 PM",818.0,819.99,819.99,818.0,66.0,6,2024-05-06 20:40:00,52.23315764819086,HOLD,
SMCI.US_9,"May 6, 2024, 8:41:00 PM",820.99,821.11,821.32,820.99,27.0,6,2024-05-06 20:41:00,59.34370190728808,HOLD,
SMCI.US_9,"May 6, 2024, 8:42:00 PM",821.01,819.5,821.4,819.5,71.0,6,2024-05-06 20:42:00,48.03664628227254,HOLD,
SMCI.US_9,"May 6, 2024, 8:43:00 PM",819.5,820.5,820.5,819.5,13.0,6,2024-05-06 20:43:00,54.022023878952965,HOLD,
SMCI.US_9,"May 6, 2024, 8:44:00 PM",820.5,821.9,821.9,820.5,52.0,6,2024-05-06 20:44:00,60.94904837529326,HOLD,
SMCI.US_9,"May 6, 2024, 8:45:00 PM",821.9,821.61,822.4,819.5,31.0,6,2024-05-06 20:45:00,58.92617917304513,HOLD,
SMCI.US_9,"May 6, 2024, 8:46:00 PM",821.85,821.0,821.85,819.5,26.0,6,2024-05-06 20:46:00,54.72374242409137,HOLD,
SMCI.US_9,"May 6, 2024, 8:47:00 PM",821.0,819.5,821.0,819.5,23.0,6,2024-05-06 20:47:00,45.87429051668665,HOLD,
SMCI.US_9,"May 6, 2024, 8:48:00 PM",819.5,819.5,820.89,819.5,20.0,6,2024-05-06 20:48:00,45.87429051668665,HOLD,
SMCI.US_9,"May 6, 2024, 8:49:00 PM",819.5,820.86,820.98,819.5,28.0,6,2024-05-06 20:49:00,54.02978244192815,HOLD,
SMCI.US_9,"May 6, 2024, 8:50:00 PM",820.87,821.23,821.4,820.87,30.0,6,2024-05-06 20:50:00,56.01324490546272,HOLD,
SMCI.US_9,"May 6, 2024, 8:51:00 PM",821.5,819.5,822.56,819.5,73.0,6,2024-05-06 20:51:00,45.840582755331454,HOLD,
SMCI.US_9,"May 6, 2024, 8:52:00 PM",819.5,819.5,821.52,819.5,18.0,6,2024-05-06 20:52:00,45.840582755331454,HOLD,
SMCI.US_9,"May 6, 2024, 8:53:00 PM",821.0,820.73,821.1,820.45,42.0,6,2024-05-06 20:53:00,53.1589600542865,HOLD,
SMCI.US_9,"May 6, 2024, 8:54:00 PM",820.8,821.75,821.75,820.8,37.0,6,2024-05-06 20:54:00,58.29908992072413,HOLD,
SMCI.US_9,"May 6, 2024, 8:55:00 PM",820.8,820.8,820.8,820.8,12.0,6,2024-05-06 20:55:00,52.40719982297993,HOLD,
SMCI.US_9,"May 6, 2024, 8:56:00 PM",821.77,821.64,821.85,820.8,55.0,6,2024-05-06 20:56:00,56.666738853628274,HOLD,
SMCI.US_9,"May 6, 2024, 8:57:00 PM",820.8,821.4,821.4,820.8,29.0,6,2024-05-06 20:57:00,55.11639931510216,HOLD,
SMCI.US_9,"May 6, 2024, 8:58:00 PM",821.4,821.4,821.4,821.4,32.0,6,2024-05-06 20:58:00,55.11639931510215,HOLD,
SMCI.US_9,"May 6, 2024, 8:59:00 PM",821.4,821.4,822.2,821.4,53.0,6,2024-05-06 20:59:00,55.11639931510215,HOLD,
SMCI.US_9,"May 6, 2024, 9:00:00 PM",821.74,823.0,823.77,821.74,131.0,6,2024-05-06 21:00:00,63.884069559608015,HOLD,
SMCI.US_9,"May 6, 2024, 9:01:00 PM",823.93,824.5,825.26,823.0,93.0,6,2024-05-06 21:01:00,69.93963531235511,HOLD,
SMCI.US_9,"May 6, 2024, 9:02:00 PM",823.0,823.0,825.0,823.0,88.0,6,2024-05-06 21:02:00,59.048832037174115,HOLD,
SMCI.US_9,"May 6, 2024, 9:03:00 PM",824.29,825.12,825.58,823.0,51.0,6,2024-05-06 21:03:00,67.03038962828678,HOLD,
SMCI.US_9,"May 6, 2024, 9:04:00 PM",825.12,825.0,825.5,825.0,54.0,6,2024-05-06 21:04:00,66.22669235615595,HOLD,
SMCI.US_9,"May 6, 2024, 9:05:00 PM",825.0,825.44,825.44,823.0,32.0,6,2024-05-06 21:05:00,67.78462287779021,HOLD,
SMCI.US_9,"May 6, 2024, 9:06:00 PM",825.0,825.18,825.8,824.64,24.0,6,2024-05-06 21:06:00,65.81134338595628,HOLD,
SMCI.US_9,"May 6, 2024, 9:07:00 PM",825.18,826.0,826.0,825.18,42.0,6,2024-05-06 21:07:00,68.94743071110109,HOLD,
SMCI.US_9,"May 6, 2024, 9:08:00 PM",825.75,825.52,827.03,825.52,55.0,6,2024-05-06 21:08:00,65.10220465015892,HOLD,
SMCI.US_9,"May 6, 2024, 9:09:00 PM",826.15,825.52,826.25,825.52,41.0,6,2024-05-06 21:09:00,65.10220465015892,HOLD,
SMCI.US_9,"May 6, 2024, 9:10:00 PM",825.52,826.81,827.21,825.52,42.0,6,2024-05-06 21:10:00,70.45960322205768,HOLD,
SMCI.US_9,"May 6, 2024, 9:11:00 PM",826.81,825.52,827.12,825.52,16.0,6,2024-05-06 21:11:00,60.280179585996464,HOLD,
SMCI.US_9,"May 6, 2024, 9:12:00 PM",825.52,826.81,827.18,825.52,43.0,6,2024-05-06 21:12:00,65.72683491567194,HOLD,
SMCI.US_9,"May 6, 2024, 9:13:00 PM",826.81,826.93,827.2,826.81,22.0,6,2024-05-06 21:13:00,66.20108734798757,HOLD,
SMCI.US_9,"May 6, 2024, 9:14:00 PM",826.7,826.64,826.91,826.64,24.0,6,2024-05-06 21:14:00,63.852312322695205,HOLD,
SMCI.US_9,"May 6, 2024, 9:15:00 PM",826.64,826.02,827.39,823.78,51.0,6,2024-05-06 21:15:00,58.93491462962531,HOLD,
SMCI.US_9,"May 6, 2024, 9:16:00 PM",823.78,825.14,825.68,823.78,35.0,6,2024-05-06 21:16:00,52.60927185378037,HOLD,
SMCI.US_9,"May 6, 2024, 9:17:00 PM",825.64,826.08,826.08,825.0,6.0,6,2024-05-06 21:17:00,57.91665154843275,HOLD,
SMCI.US_9,"May 6, 2024, 9:18:00 PM",826.26,825.85,826.3,825.0,31.0,6,2024-05-06 21:18:00,56.22197983838654,HOLD,
SMCI.US_9,"May 6, 2024, 9:19:00 PM",826.22,826.79,826.93,826.22,31.0,6,2024-05-06 21:19:00,61.31129173199663,HOLD,
SMCI.US_9,"May 6, 2024, 9:20:00 PM",827.05,827.92,827.92,827.0,49.0,6,2024-05-06 21:20:00,66.46628285633568,HOLD,
SMCI.US_9,"May 6, 2024, 9:21:00 PM",828.55,831.21,831.25,827.92,277.0,6,2024-05-06 21:21:00,76.49611209210563,SELL,831.16
SMCI.US_9,"May 6, 2024, 9:22:00 PM",831.16,830.56,831.25,830.25,70.0,6,2024-05-06 21:22:00,71.82724819061501,HOLD,
SMCI.US_9,"May 6, 2024, 9:23:00 PM",829.99,829.81,830.19,829.25,74.0,6,2024-05-06 21:23:00,66.66310824653604,HOLD,
SMCI.US_9,"May 6, 2024, 9:24:00 PM",829.81,832.37,832.37,829.25,115.0,6,2024-05-06 21:24:00,73.74940471552823,HOLD,
SMCI.US_9,"May 6, 2024, 9:25:00 PM",832.0,831.59,832.87,830.19,84.0,6,2024-05-06 21:25:00,68.84470863129674,HOLD,
SMCI.US_9,"May 6, 2024, 9:26:00 PM",830.9,829.22,832.05,828.02,119.0,6,2024-05-06 21:26:00,56.32483514314401,HOLD,
SMCI.US_9,"May 6, 2024, 9:27:00 PM",829.78,828.98,829.78,827.99,39.0,6,2024-05-06 21:27:00,55.20649193122164,HOLD,
SMCI.US_9,"May 6, 2024, 9:28:00 PM",828.49,828.41,828.49,827.99,35.0,6,2024-05-06 21:28:00,52.48404886010638,HOLD,
SMCI.US_9,"May 6, 2024, 9:29:00 PM",827.99,828.87,828.87,827.99,48.0,6,2024-05-06 21:29:00,54.47690565563581,HOLD,
SMCI.US_9,"May 6, 2024, 9:30:00 PM",828.67,827.5,828.67,825.02,136.0,6,2024-05-06 21:30:00,47.89592451620343,HOLD,
SMCI.US_9,"May 6, 2024, 9:31:00 PM",825.02,828.52,828.52,824.34,45.0,6,2024-05-06 21:31:00,52.586759380458794,HOLD,
SMCI.US_9,"May 6, 2024, 9:32:00 PM",827.88,829.01,829.55,827.51,38.0,6,2024-05-06 21:32:00,54.73994807713439,HOLD,
SMCI.US_9,"May 6, 2024, 9:33:00 PM",828.86,827.59,828.86,827.59,18.0,6,2024-05-06 21:33:00,47.81757573494323,HOLD,
SMCI.US_9,"May 6, 2024, 9:34:00 PM",827.59,828.53,828.54,827.59,67.0,6,2024-05-06 21:34:00,52.217559707832756,HOLD,
SMCI.US_9,"May 6, 2024, 9:35:00 PM",828.42,828.83,829.0,828.1,50.0,6,2024-05-06 21:35:00,53.59132364424237,HOLD,
SMCI.US_9,"May 6, 2024, 9:36:00 PM",829.81,830.0,830.0,829.81,61.0,6,2024-05-06 21:36:00,58.68685350142053,HOLD,
SMCI.US_9,"May 6, 2024, 9:37:00 PM",829.88,830.51,830.83,829.88,60.0,6,2024-05-06 21:37:00,60.753056594690605,HOLD,
SMCI.US_9,"May 6, 2024, 9:38:00 PM",830.51,830.0,830.51,829.86,34.0,6,2024-05-06 21:38:00,57.58504245801332,HOLD,
SMCI.US_9,"May 6, 2024, 9:39:00 PM",830.0,830.75,831.25,829.91,78.0,6,2024-05-06 21:39:00,60.88456370372588,HOLD,
SMCI.US_9,"May 6, 2024, 9:40:00 PM",830.84,830.77,831.37,830.75,58.0,6,2024-05-06 21:40:00,60.973617329992166,HOLD,
SMCI.US_9,"May 6, 2024, 9:41:00 PM",830.75,828.99,830.75,828.0,149.0,6,2024-05-06 21:41:00,49.86035663328227,HOLD,
SMCI.US_9,"May 6, 2024, 9:42:00 PM",829.04,828.0,829.42,828.0,50.0,6,2024-05-06 21:42:00,44.8582831571792,HOLD,
SMCI.US_9,"May 6, 2024, 9:43:00 PM",828.0,828.54,828.84,828.0,57.0,6,2024-05-06 21:43:00,47.98898198765249,HOLD,
SMCI.US_9,"May 6, 2024, 9:44:00 PM",828.54,828.5,829.04,828.34,75.0,6,2024-05-06 21:44:00,47.76799994606509,HOLD,
SMCI.US_9,"May 6, 2024, 9:45:00 PM",828.44,827.5,828.44,825.0,176.0,6,2024-05-06 21:45:00,42.39888640212098,HOLD,
SMCI.US_9,"May 6, 2024, 9:46:00 PM",827.56,827.14,828.14,826.47,114.0,6,2024-05-06 21:46:00,40.59211823018154,HOLD,
SMCI.US_9,"May 6, 2024, 9:47:00 PM",826.86,827.9,827.9,824.34,53.0,6,2024-05-06 21:47:00,45.941636244044375,HOLD,
SMCI.US_9,"May 6, 2024, 9:48:00 PM",827.5,827.5,827.77,827.5,34.0,6,2024-05-06 21:48:00,43.66525164712879,HOLD,
SMCI.US_9,"May 6, 2024, 9:49:00 PM",825.02,827.34,827.75,825.02,117.0,6,2024-05-06 21:49:00,42.73358366542063,HOLD,
SMCI.US_9,"May 6, 2024, 9:50:00 PM",827.39,828.2,828.2,826.5,130.0,6,2024-05-06 21:50:00,49.14861973217828,HOLD,
SMCI.US_9,"May 6, 2024, 9:51:00 PM",828.55,830.62,830.91,827.7,140.0,6,2024-05-06 21:51:00,62.24123658863767,HOLD,
SMCI.US_9,"May 6, 2024, 9:52:00 PM",830.62,831.27,831.27,827.7,64.0,6,2024-05-06 21:52:00,64.9105007740654,HOLD,
SMCI.US_9,"May 6, 2024, 9:53:00 PM",831.26,831.09,831.3,830.36,51.0,6,2024-05-06 21:53:00,63.54218055478048,HOLD,
SMCI.US_9,"May 6, 2024, 9:54:00 PM",830.63,832.05,832.13,830.63,105.0,6,2024-05-06 21:54:00,67.5546904783259,HOLD,
SMCI.US_9,"May 6, 2024, 9:55:00 PM",832.01,831.0,832.13,830.63,61.0,6,2024-05-06 21:55:00,59.65543439410606,HOLD,
SMCI.US_9,"May 6, 2024, 9:56:00 PM",830.63,831.31,831.69,830.63,78.0,6,2024-05-06 21:56:00,61.13146033040901,HOLD,
SMCI.US_9,"May 6, 2024, 9:57:00 PM",831.65,831.03,832.1,831.03,117.0,6,2024-05-06 21:57:00,58.98730367364311,HOLD,
SMCI.US_9,"May 6, 2024, 9:58:00 PM",831.03,830.93,831.09,828.45,59.0,6,2024-05-06 21:58:00,58.18554894143107,HOLD,
SMCI.US_9,"May 6, 2024, 9:59:00 PM",830.93,830.52,830.95,830.32,91.0,6,2024-05-06 21:59:00,54.82479624874074,HOLD,
