symbol,ctmString,open,close,high,low,vol,quoteId,datetime,rsiM1,signal,signal_price
BITCOIN,"May 5, 2024, 12:07:00 PM",63665.1,63697.6,63697.6,63665.1,3272.0,5,2024-05-05 12:07:00,,HOLD,
BITCOIN,"May 5, 2024, 12:08:00 PM",63696.8,63687.3,63705.6,63684.2,2380.0,5,2024-05-05 12:08:00,,HOLD,
