symbol,ctmString,open,close,high,low,vol,quoteId,datetime,rsiM1,signal,signal_price
MSFT.US_9,"May 6, 2024, 8:33:00 PM",411.8,411.93,411.93,411.72,208.0,6,2024-05-06 20:33:00,71.73924380794622,HOLD,
MSFT.US_9,"May 6, 2024, 8:34:00 PM",411.89,411.87,411.93,411.86,202.0,6,2024-05-06 20:34:00,65.89999381244608,HOLD,
MSFT.US_9,"May 6, 2024, 8:35:00 PM",411.86,411.81,411.96,411.81,197.0,6,2024-05-06 20:35:00,60.48451155239815,HOLD,
MSFT.US_9,"May 6, 2024, 8:36:00 PM",411.77,411.66,411.78,411.58,253.0,6,2024-05-06 20:36:00,49.33534031274702,HOLD,
MSFT.US_9,"May 6, 2024, 8:37:00 PM",411.6,411.71,411.71,411.6,155.0,6,2024-05-06 20:37:00,52.54287431831257,HOLD,
MSFT.US_9,"May 6, 2024, 8:38:00 PM",411.72,411.76,411.78,411.58,134.0,6,2024-05-06 20:38:00,55.63261916251016,HOLD,
MSFT.US_9,"May 6, 2024, 8:39:00 PM",411.78,411.94,411.94,411.72,248.0,6,2024-05-06 20:39:00,64.72676081356346,HOLD,
MSFT.US_9,"May 6, 2024, 8:40:00 PM",411.95,411.95,412.02,411.87,248.0,6,2024-05-06 20:40:00,65.16313313085182,HOLD,
MSFT.US_9,"May 6, 2024, 8:41:00 PM",412.0,412.14,412.14,411.89,274.0,6,2024-05-06 20:41:00,72.32001678443336,HOLD,
MSFT.US_9,"May 6, 2024, 8:42:00 PM",412.14,412.21,412.41,412.14,502.0,6,2024-05-06 20:42:00,74.4474513732439,HOLD,
MSFT.US_9,"May 6, 2024, 8:43:00 PM",412.21,412.24,412.35,412.21,280.0,6,2024-05-06 20:43:00,75.34092765478681,SELL,412.25
MSFT.US_9,"May 6, 2024, 8:44:00 PM",412.25,412.23,412.25,412.1,263.0,6,2024-05-06 20:44:00,74.38721285530059,HOLD,
MSFT.US_9,"May 6, 2024, 8:45:00 PM",412.23,412.17,412.26,412.1,202.0,6,2024-05-06 20:45:00,68.65157162334523,HOLD,
MSFT.US_9,"May 6, 2024, 8:46:00 PM",412.17,412.09,412.17,412.0,192.0,6,2024-05-06 20:46:00,61.67669966400622,HOLD,
MSFT.US_9,"May 6, 2024, 8:47:00 PM",412.08,411.95,412.11,411.89,283.0,6,2024-05-06 20:47:00,51.58741732873728,HOLD,
MSFT.US_9,"May 6, 2024, 8:48:00 PM",411.95,412.09,412.09,411.95,176.0,6,2024-05-06 20:48:00,58.9703606390917,HOLD,
MSFT.US_9,"May 6, 2024, 8:49:00 PM",412.09,412.16,412.24,412.09,259.0,6,2024-05-06 20:49:00,62.1454237390798,HOLD,
MSFT.US_9,"May 6, 2024, 8:50:00 PM",412.18,412.14,412.2,412.09,234.0,6,2024-05-06 20:50:00,60.66987883864577,HOLD,
MSFT.US_9,"May 6, 2024, 8:51:00 PM",412.16,412.1,412.16,412.09,157.0,6,2024-05-06 20:51:00,57.65807886892001,HOLD,
MSFT.US_9,"May 6, 2024, 8:52:00 PM",412.09,412.13,412.15,412.08,280.0,6,2024-05-06 20:52:00,59.3239659037849,HOLD,
MSFT.US_9,"May 6, 2024, 8:53:00 PM",412.15,412.05,412.19,412.01,376.0,6,2024-05-06 20:53:00,53.18588261083796,HOLD,
MSFT.US_9,"May 6, 2024, 8:54:00 PM",412.07,412.03,412.17,412.0,186.0,6,2024-05-06 20:54:00,51.71442750618808,HOLD,
MSFT.US_9,"May 6, 2024, 8:55:00 PM",412.01,412.07,412.1,412.01,163.0,6,2024-05-06 20:55:00,54.48474958073826,HOLD,
MSFT.US_9,"May 6, 2024, 8:56:00 PM",412.07,412.0,412.07,412.0,157.0,6,2024-05-06 20:56:00,49.06571701164553,HOLD,
MSFT.US_9,"May 6, 2024, 8:57:00 PM",412.0,412.04,412.07,411.89,241.0,6,2024-05-06 20:57:00,52.0626397946381,HOLD,
MSFT.US_9,"May 6, 2024, 8:58:00 PM",412.04,412.0,412.04,411.91,164.0,6,2024-05-06 20:58:00,48.8978299048868,HOLD,
MSFT.US_9,"May 6, 2024, 8:59:00 PM",412.0,412.01,412.14,412.0,233.0,6,2024-05-06 20:59:00,49.73805077192626,HOLD,
MSFT.US_9,"May 6, 2024, 9:00:00 PM",411.94,411.93,412.08,411.93,167.0,6,2024-05-06 21:00:00,43.45113151777158,HOLD,
MSFT.US_9,"May 6, 2024, 9:01:00 PM",411.96,412.07,412.15,411.94,200.0,6,2024-05-06 21:01:00,54.51789055637767,HOLD,
MSFT.US_9,"May 6, 2024, 9:02:00 PM",412.1,412.19,412.19,412.07,136.0,6,2024-05-06 21:02:00,61.602905806180424,HOLD,
MSFT.US_9,"May 6, 2024, 9:03:00 PM",412.18,412.38,412.38,412.18,216.0,6,2024-05-06 21:03:00,69.79721313866803,HOLD,
MSFT.US_9,"May 6, 2024, 9:04:00 PM",412.37,412.36,412.41,412.3,287.0,6,2024-05-06 21:04:00,68.11407472992917,HOLD,
MSFT.US_9,"May 6, 2024, 9:05:00 PM",412.3,412.23,412.31,412.14,217.0,6,2024-05-06 21:05:00,58.09698852770131,HOLD,
MSFT.US_9,"May 6, 2024, 9:06:00 PM",412.25,412.21,412.27,412.19,180.0,6,2024-05-06 21:06:00,56.68620220768596,HOLD,
MSFT.US_9,"May 6, 2024, 9:07:00 PM",412.25,412.21,412.29,412.21,107.0,6,2024-05-06 21:07:00,56.68620220768596,HOLD,
MSFT.US_9,"May 6, 2024, 9:08:00 PM",412.21,412.29,412.36,412.21,131.0,6,2024-05-06 21:08:00,61.241529734025406,HOLD,
MSFT.US_9,"May 6, 2024, 9:09:00 PM",412.29,412.35,412.35,412.29,170.0,6,2024-05-06 21:09:00,64.33594118294978,HOLD,
MSFT.US_9,"May 6, 2024, 9:10:00 PM",412.35,412.42,412.46,412.35,260.0,6,2024-05-06 21:10:00,67.65044980162999,HOLD,
MSFT.US_9,"May 6, 2024, 9:11:00 PM",412.43,412.41,412.53,412.41,236.0,6,2024-05-06 21:11:00,66.67667846336857,HOLD,
MSFT.US_9,"May 6, 2024, 9:12:00 PM",412.41,412.46,412.54,412.41,148.0,6,2024-05-06 21:12:00,69.12128103006637,HOLD,
MSFT.US_9,"May 6, 2024, 9:13:00 PM",412.46,412.43,412.5,412.41,139.0,6,2024-05-06 21:13:00,65.92914521871009,HOLD,
MSFT.US_9,"May 6, 2024, 9:14:00 PM",412.43,412.4,412.47,412.27,237.0,6,2024-05-06 21:14:00,62.74186888485247,HOLD,
MSFT.US_9,"May 6, 2024, 9:15:00 PM",412.39,412.3,412.44,412.29,244.0,6,2024-05-06 21:15:00,53.29477305905874,HOLD,
MSFT.US_9,"May 6, 2024, 9:16:00 PM",412.3,412.18,412.3,412.09,575.0,6,2024-05-06 21:16:00,44.45849187369711,HOLD,
MSFT.US_9,"May 6, 2024, 9:17:00 PM",412.15,412.18,412.26,412.09,186.0,6,2024-05-06 21:17:00,44.45849187369712,HOLD,
MSFT.US_9,"May 6, 2024, 9:18:00 PM",412.2,412.11,412.22,412.07,166.0,6,2024-05-06 21:18:00,39.80072202579048,HOLD,
MSFT.US_9,"May 6, 2024, 9:19:00 PM",412.1,412.19,412.22,412.1,246.0,6,2024-05-06 21:19:00,46.80664436663331,HOLD,
MSFT.US_9,"May 6, 2024, 9:20:00 PM",412.24,412.31,412.31,412.19,116.0,6,2024-05-06 21:20:00,55.37564098959624,HOLD,
MSFT.US_9,"May 6, 2024, 9:21:00 PM",412.33,412.42,412.43,412.3,343.0,6,2024-05-06 21:21:00,61.61127226946356,HOLD,
MSFT.US_9,"May 6, 2024, 9:22:00 PM",412.41,412.31,412.41,412.3,270.0,6,2024-05-06 21:22:00,53.40275389509649,HOLD,
MSFT.US_9,"May 6, 2024, 9:23:00 PM",412.31,412.31,412.4,412.23,207.0,6,2024-05-06 21:23:00,53.40275389509647,HOLD,
MSFT.US_9,"May 6, 2024, 9:24:00 PM",412.29,412.27,412.33,412.25,165.0,6,2024-05-06 21:24:00,50.445557294078235,HOLD,
MSFT.US_9,"May 6, 2024, 9:25:00 PM",412.28,412.31,412.36,412.25,272.0,6,2024-05-06 21:25:00,53.290752700722784,HOLD,
MSFT.US_9,"May 6, 2024, 9:26:00 PM",412.32,412.11,412.32,412.11,322.0,6,2024-05-06 21:26:00,40.50109419849982,HOLD,
MSFT.US_9,"May 6, 2024, 9:27:00 PM",412.16,412.1,412.19,412.1,262.0,6,2024-05-06 21:27:00,39.97344970163798,HOLD,
MSFT.US_9,"May 6, 2024, 9:28:00 PM",412.12,412.07,412.21,412.05,256.0,6,2024-05-06 21:28:00,38.32574565074242,HOLD,
MSFT.US_9,"May 6, 2024, 9:29:00 PM",412.07,412.07,412.13,412.07,188.0,6,2024-05-06 21:29:00,38.32574565074242,HOLD,
MSFT.US_9,"May 6, 2024, 9:30:00 PM",412.07,411.96,412.07,411.9,440.0,6,2024-05-06 21:30:00,32.40038774000683,HOLD,
MSFT.US_9,"May 6, 2024, 9:31:00 PM",411.93,412.02,412.02,411.9,302.0,6,2024-05-06 21:31:00,38.13882200897329,HOLD,
MSFT.US_9,"May 6, 2024, 9:32:00 PM",412.03,412.07,412.08,411.95,245.0,6,2024-05-06 21:32:00,42.60498739338848,HOLD,
MSFT.US_9,"May 6, 2024, 9:33:00 PM",412.0,412.02,412.03,411.93,198.0,6,2024-05-06 21:33:00,39.47039702073846,HOLD,
MSFT.US_9,"May 6, 2024, 9:34:00 PM",412.03,412.08,412.13,412.02,211.0,6,2024-05-06 21:34:00,44.82847774492716,HOLD,
MSFT.US_9,"May 6, 2024, 9:35:00 PM",412.09,412.14,412.15,412.06,333.0,6,2024-05-06 21:35:00,49.723956862589134,HOLD,
MSFT.US_9,"May 6, 2024, 9:36:00 PM",412.14,412.1,412.21,412.07,281.0,6,2024-05-06 21:36:00,46.686087189520556,HOLD,
MSFT.US_9,"May 6, 2024, 9:37:00 PM",412.1,412.09,412.18,412.09,190.0,6,2024-05-06 21:37:00,45.91467295851238,HOLD,
MSFT.US_9,"May 6, 2024, 9:38:00 PM",412.09,412.07,412.09,411.97,231.0,6,2024-05-06 21:38:00,44.30414878669194,HOLD,
MSFT.US_9,"May 6, 2024, 9:39:00 PM",412.01,412.04,412.07,412.01,206.0,6,2024-05-06 21:39:00,41.880279119905225,HOLD,
MSFT.US_9,"May 6, 2024, 9:40:00 PM",412.03,412.12,412.16,412.03,396.0,6,2024-05-06 21:40:00,49.917601746635206,HOLD,
MSFT.US_9,"May 6, 2024, 9:41:00 PM",412.11,412.01,412.15,412.01,314.0,6,2024-05-06 21:41:00,41.28279934238583,HOLD,
MSFT.US_9,"May 6, 2024, 9:42:00 PM",412.01,412.17,412.17,412.01,197.0,6,2024-05-06 21:42:00,54.011129179789485,HOLD,
MSFT.US_9,"May 6, 2024, 9:43:00 PM",412.17,412.05,412.17,412.01,216.0,6,2024-05-06 21:43:00,45.8172581628061,HOLD,
MSFT.US_9,"May 6, 2024, 9:44:00 PM",412.04,412.1,412.11,411.99,193.0,6,2024-05-06 21:44:00,49.33978521090531,HOLD,
MSFT.US_9,"May 6, 2024, 9:45:00 PM",412.12,411.93,412.12,411.85,294.0,6,2024-05-06 21:45:00,39.689492143760745,HOLD,
MSFT.US_9,"May 6, 2024, 9:46:00 PM",411.93,411.81,412.01,411.79,202.0,6,2024-05-06 21:46:00,34.456611552949006,HOLD,
MSFT.US_9,"May 6, 2024, 9:47:00 PM",411.81,412.0,412.02,411.81,166.0,6,2024-05-06 21:47:00,46.696696879356026,HOLD,
MSFT.US_9,"May 6, 2024, 9:48:00 PM",411.98,412.04,412.11,411.98,217.0,6,2024-05-06 21:48:00,48.906337602367365,HOLD,
MSFT.US_9,"May 6, 2024, 9:49:00 PM",412.04,412.07,412.07,411.96,241.0,6,2024-05-06 21:49:00,50.59593855066199,HOLD,
MSFT.US_9,"May 6, 2024, 9:50:00 PM",412.07,412.16,412.21,412.03,270.0,6,2024-05-06 21:50:00,55.45679214592,HOLD,
MSFT.US_9,"May 6, 2024, 9:51:00 PM",412.16,412.24,412.28,412.16,254.0,6,2024-05-06 21:51:00,59.365924980391426,HOLD,
MSFT.US_9,"May 6, 2024, 9:52:00 PM",412.2,412.26,412.27,412.2,165.0,6,2024-05-06 21:52:00,60.3234831605674,HOLD,
MSFT.US_9,"May 6, 2024, 9:53:00 PM",412.27,412.16,412.27,412.05,251.0,6,2024-05-06 21:53:00,53.40205872108393,HOLD,
MSFT.US_9,"May 6, 2024, 9:54:00 PM",412.12,412.17,412.17,412.05,191.0,6,2024-05-06 21:54:00,53.98285183347413,HOLD,
MSFT.US_9,"May 6, 2024, 9:55:00 PM",412.12,412.14,412.19,411.95,456.0,6,2024-05-06 21:55:00,51.85020404178536,HOLD,
MSFT.US_9,"May 6, 2024, 9:56:00 PM",412.09,412.25,412.25,412.09,323.0,6,2024-05-06 21:56:00,58.46795927529958,HOLD,
MSFT.US_9,"May 6, 2024, 9:57:00 PM",412.24,412.15,412.27,412.11,279.0,6,2024-05-06 21:57:00,51.40307075887674,HOLD,
MSFT.US_9,"May 6, 2024, 9:58:00 PM",412.18,412.15,412.2,412.11,291.0,6,2024-05-06 21:58:00,51.403070758876744,HOLD,
MSFT.US_9,"May 6, 2024, 9:59:00 PM",412.15,412.28,412.28,412.15,348.0,6,2024-05-06 21:59:00,59.16468433682928,HOLD,
