symbol,ctmString,open,close,high,low,vol,quoteId,datetime,rsiM1,signal
RHM.DE_9,"May 3, 2024, 2:01:00 PM",524.8,524.8,524.8,524.8,10.0,6,2024-05-03 14:01:00,,HOLD
RHM.DE_9,"May 3, 2024, 2:02:00 PM",524.6,524.2,524.6,524.2,13.0,6,2024-05-03 14:02:00,,HOLD
RHM.DE_9,"May 3, 2024, 2:03:00 PM",524.2,524.0,524.2,524.0,6.0,6,2024-05-03 14:03:00,,HOLD
